id,calculated_overdue,target_source,planned_duration,creation_to_planned_start,created_dow,created_is_weekend,created_is_friday,created_month,created_quarter,is_planned,risk_mapping,is_cross_dept,cross_dept_pair_exists,dept_past_overdue_rate,dept_avg_revisions,emp_past_overdue_rate,pos_past_overdue_rate,status_encoded,approval_status_encoded,lead_approval_status_encoded,ma_status_encoded,ma_approval_status_encoded,num_ma_revisions,kpi_is_overdue_flag,kpi_status_ordinal,num_kpi_revisions,num_revisions,revision_frequency,revision_recency,num_subtasks,has_subtasks,subtask_completion_pct,subtask_overdue_rate,task_comment_count,avg_sub_status_changes
daede434-da52-4a63-8acd-dd205efb6f77,0,actual_end_date,3,-1,0,0,0,4,2,1,0.0,0,0,0.3709677419354839,1.1821631878557874,0.4040114613180516,0.4040114613180516,2,0,2,2,0,2,0,0,1,0,0.0,77.0,0,0,0.0,0.0,0,0.0
21d669cf-ce02-4277-a852-b4a4d7c474fb,0,actual_end_date,3,-1,0,0,0,4,2,1,0.0,0,0,0.31216931216931215,2.6984126984126986,0.1111111111111111,0.1111111111111111,2,0,2,2,0,4,0,0,2,0,0.0,77.0,0,0,0.0,0.0,0,0.0
90a64458-81b8-4802-93d9-8fad45dcc55f,0,status_based,3,-1,0,0,0,4,2,1,0.0,0,0,0.5172413793103449,4.793103448275862,0.4012158054711246,0.5172413793103449,4,0,2,2,0,8,0,0,2,0,0.0,77.0,0,0,0.0,0.0,0,0.0
acae6a80-5bfe-4f84-a7c4-6d7b7691ec90,0,actual_end_date,3,2,4,0,1,4,2,1,0.0,0,0,0.49313186813186816,0.8173076923076923,0.41434262948207173,0.46044303797468356,2,0,2,2,0,2,0,1,0,0,0.0,80.0,0,0,0.0,0.0,0,0.0
64181123-f5f8-40f7-9deb-f2cce0c88e03,1,actual_end_date,4,2,4,0,1,4,2,1,6.0,0,0,0.4657676348547718,1.4730290456431534,0.4928571428571429,0.4928571428571429,2,0,2,2,0,1,0,0,1,0,0.0,101.0,0,0,0.0,0.0,0,0.0
111aea39-8b4b-4024-b89f-076612e92dbd,1,actual_end_date,4,2,4,0,1,4,2,1,6.0,0,0,0.4652128764278297,1.470404984423676,0.4892086330935252,0.4892086330935252,2,0,2,2,0,1,0,0,1,0,0.0,101.0,0,0,0.0,0.0,0,0.0
d5d7b361-d51c-4017-82b4-5d61717a3df2,0,actual_end_date,4,-1,0,0,0,5,2,1,0.0,0,0,0.48525469168900803,0.8820375335120644,0.4069767441860465,0.4523076923076923,2,0,2,2,0,2,0,1,4,0,0.0,70.0,0,0,0.0,0.0,0,0.0
15393e68-e587-4085-b734-18b92a528c1a,0,history_completion,4,-1,0,0,0,5,2,1,0.0,0,0,0.3911290322580645,5.30241935483871,0.5081135902636917,0.4780856423173804,2,0,2,2,0,1,0,1,2,0,0.0,70.0,0,0,0.0,0.0,0,0.0
6e93f2d2-9652-4ac1-ba13-da01116b346b,1,actual_end_date,3,-5,4,0,1,5,2,0,0.0,0,0,0.5494505494505495,1.1,0.46116504854368934,0.46116504854368934,2,0,2,2,0,3,0,2,3,0,0.0,73.0,0,0,0.0,0.0,0,0.0
3720e1fb-d707-4ad2-a47b-4f9d523df046,0,actual_end_date,4,-5,4,0,1,5,2,0,0.0,0,0,0.44294003868471954,1.183752417794971,0.43902439024390244,0.43902439024390244,2,0,2,2,0,1,0,0,1,0,0.0,66.0,0,0,0.0,0.0,0,0.0
b503c88f-a506-4754-be99-8b3a8d916d8c,1,actual_end_date,3,-5,4,0,1,5,2,0,0.0,0,0,0.5496979681493684,1.101592531576057,0.8269230769230769,0.5,2,0,2,2,0,3,0,2,3,0,0.0,73.0,0,0,0.0,0.0,0,0.0
6f02f6c0-e983-4d8b-b476-a986e70c7d63,0,actual_end_date,4,13,0,0,0,5,2,1,0.0,0,0,0.4839572192513369,0.8890374331550802,0.4059278350515464,0.450920245398773,2,0,2,2,0,2,0,1,4,0,0.0,70.0,0,0,0.0,0.0,0,0.0
395bf363-1b5a-4a5d-9f81-2ce5945bf885,1,actual_end_date,4,6,0,0,0,4,2,1,0.0,1,1,0.5085714285714286,0.7014285714285714,0.43607954545454547,0.4768211920529801,2,0,2,2,0,4,0,0,1,0,0.0,98.0,0,0,0.0,0.0,0,0.0
2432d798-fecc-4b30-8ae4-77ba685e177d,0,actual_end_date,4,2,4,0,1,4,2,1,0.0,0,0,0.14285714285714285,3.8333333333333335,0.2986111111111111,0.14285714285714285,2,0,2,2,0,2,0,0,1,0,0.0,87.0,0,0,0.0,0.0,0,0.0
fa743c36-09a9-4d4f-879b-31ffc2fc30da,1,actual_end_date,4,-1,0,0,0,4,2,1,0.0,0,0,0.3682170542635659,1.126937984496124,0.3916913946587537,0.3916913946587537,2,0,2,2,0,4,0,0,3,0,0.0,84.0,0,0,0.0,0.0,0,0.0
a597e507-6b9b-4527-97b4-f55cb936dcb2,0,actual_end_date,5,-6,5,1,0,4,2,0,0.0,0,0,0.375,1.6598011363636365,0.34684684684684686,0.2905982905982906,2,0,2,2,0,6,0,0,3,0,0.0,79.0,0,0,0.0,0.0,0,0.0
3d1df98b-4a49-46ed-ac90-affcafbae5ee,1,actual_end_date,3,-1,1,0,0,4,2,1,0.0,1,1,0.30726256983240224,2.653631284916201,0.25,0.25,2,0,2,1,0,5,0,0,1,0,0.0,90.0,0,0,0.0,0.0,0,0.0
137fa691-7cc8-447c-9e81-b4e8c7340954,1,actual_end_date,4,-8,0,0,0,4,2,0,0.0,0,0,0.3793103448275862,1.716551724137931,0.4482758620689655,0.4482758620689655,2,0,2,2,0,9,0,0,1,0,0.0,77.0,0,0,0.0,0.0,0,0.0
0a48fde9-101c-426f-a31d-605d47f590ca,0,actual_end_date,3,2,4,0,1,4,2,1,0.0,0,0,0.4924554183813443,0.821673525377229,0.41379310344827586,0.4597156398104265,2,0,2,2,0,2,0,1,0,0,0.0,80.0,0,0,0.0,0.0,0,0.0
1cd73495-a2aa-4c5b-a40a-8529fc55531c,0,actual_end_date,3,-1,0,0,0,4,2,1,0.0,0,0,0.1721311475409836,4.032786885245901,0.41106719367588934,0.1721311475409836,2,0,2,2,0,5,0,0,1,0,0.0,77.0,0,0,0.0,0.0,0,0.0
e3628cfe-c2cb-4c82-b99b-99b4361b455a,0,status_based,2,-3,4,0,1,4,2,0,6.0,0,0,0.46645702306079667,1.448637316561845,0.2608695652173913,0.2608695652173913,4,0,1,2,0,1,0,0,4,0,0.0,101.0,0,0,0.0,0.0,0,0.0
feaba195-e56d-4dff-9cf5-ee92b1cbc406,1,actual_end_date,3,-5,4,0,1,5,2,0,0.0,0,0,0.5499451152579583,1.1042810098792537,0.5314009661835749,0.5314009661835749,2,0,2,2,0,2,0,2,3,0,0.0,73.0,0,0,0.0,0.0,0,0.0
1e6e1484-fc8c-443d-b579-c69340063a12,1,actual_end_date,1,1,0,0,0,4,2,1,0.0,0,0,0.17180616740088106,3.801762114537445,0.4578125,0.17180616740088106,2,0,2,2,0,3,0,0,2,0,0.0,77.0,0,0,0.0,0.0,0,0.0
6a8e6f3e-6d4a-4461-8f38-8c8024ba95f4,1,actual_end_date,3,6,0,0,0,4,2,1,0.0,0,0,0.3766976411722659,1.646890636168692,0.35514018691588783,0.30275229357798167,2,0,2,2,0,3,0,2,2,0,0.0,84.0,0,0,0.0,0.0,0,0.0
656d8a8d-5ad4-45c0-8074-91201ba31859,1,actual_end_date,3,-8,0,0,0,5,2,0,0.0,0,0,0.4871099050203528,0.8493894165535957,0.40784313725490196,0.4539781591263651,2,0,2,2,0,2,0,0,1,0,0.0,70.0,0,0,0.0,0.0,0,0.0
d2542dd0-7540-43fe-82a3-c35b016ae44b,0,actual_end_date,4,-4,3,0,0,5,2,0,0.0,0,0,0.36866791744840527,1.2073170731707317,0.28679245283018867,0.28679245283018867,2,0,2,2,0,1,0,1,4,0,0.0,67.0,0,0,0.0,0.0,0,0.0
e034d1bc-3104-4dda-8f06-7fb81dd88923,0,status_based,4,3,3,0,0,4,2,1,0.0,0,0,0.395112016293279,5.2973523421588595,0.5107033639143731,0.4780856423173804,3,0,2,2,0,2,0,0,2,0,0.0,74.0,0,0,0.0,0.0,0,0.0
60b2ee0a-f98b-4f21-8c06-cc3f3ef56f8a,0,status_based,4,-3,2,0,0,5,2,0,0.0,0,0,0.3096446700507614,2.730964467005076,0.2898550724637681,0.2898550724637681,4,0,2,2,0,1,0,1,2,0,0.0,68.0,0,0,0.0,0.0,0,0.0
efc6e84b-7c24-41ec-a613-47557e2d8e1f,0,actual_end_date,4,9,4,0,1,5,2,1,0.0,0,0,0.5488553880513679,1.0591848129536572,0.3,0.3,2,0,2,2,0,2,0,0,1,0,0.0,73.0,0,0,0.0,0.0,0,0.0
19c3ebb1-4030-4735-aff1-157e92ca4788,0,actual_end_date,4,18,2,0,0,5,2,0,0.0,0,0,0.17391304347826086,3.7956521739130435,0.4572317262830482,0.17391304347826086,2,0,2,2,0,1,0,1,3,0,0.0,68.0,0,0,0.0,0.0,0,0.0
f0677a06-415e-4e87-86f3-85c1a145dd27,0,actual_end_date,4,20,0,0,0,5,2,1,0.0,0,0,0.4833110814419226,0.8931909212283045,0.40540540540540543,0.450229709035222,2,0,2,2,0,2,0,1,4,0,0.0,70.0,0,0,0.0,0.0,0,0.0
0a169b68-92a3-46e5-a118-1846a71a4462,0,actual_end_date,4,13,0,0,0,4,2,1,0.0,0,0,0.5084985835694051,0.7280453257790368,0.43661971830985913,0.47704918032786886,2,0,2,2,0,1,0,0,2,0,0.0,98.0,0,0,0.0,0.0,0,0.0
c20d8430-01de-4486-a539-5538e7405219,0,actual_end_date,4,-1,0,0,0,4,2,1,0.0,0,0,0.37714285714285717,1.65,0.3581395348837209,0.3090909090909091,2,2,2,2,0,3,0,0,1,0,0.0,84.0,0,0,0.0,0.0,0,0.0
4460808d-efc5-414b-9b20-558911029302,0,actual_end_date,3,-1,0,0,0,4,2,1,0.0,0,0,0.4884353741496599,0.8435374149659864,0.4089121887287025,0.45539906103286387,2,0,2,2,0,8,0,0,1,0,0.0,77.0,0,0,0.0,0.0,0,0.0
8c96e695-6a85-40e6-99db-81a045b46023,0,actual_end_date,2,-3,4,0,1,4,2,0,0.0,0,0,0.13636363636363635,3.8181818181818183,0.28859060402684567,0.13636363636363635,2,0,2,2,0,2,0,0,1,0,0.0,80.0,0,0,0.0,0.0,0,0.0
b295be94-1e92-428c-9b39-46fce9ac0266,0,actual_end_date,4,-1,0,0,0,4,2,1,0.0,0,0,0.3688286544046467,1.1297192642787997,0.2940038684719536,0.2940038684719536,2,0,2,2,0,5,0,0,2,0,0.0,84.0,0,0,0.0,0.0,0,0.0
6e61d684-83e0-45a0-b120-ae5a8830e5ec,0,actual_end_date,5,-6,5,1,0,4,2,0,0.0,0,0,0.3747338537970192,1.6607523066004257,0.3452914798206278,0.288135593220339,2,0,2,2,0,2,0,0,2,0,0.0,79.0,0,0,0.0,0.0,0,0.0
5b48882d-d4da-4776-8b27-13e19e6f95da,0,actual_end_date,3,-3,3,0,0,4,2,0,6.0,0,0,0.47106598984771575,1.534010152284264,0.24193548387096775,0.24193548387096775,2,0,2,2,0,2,0,0,1,0,0.0,88.0,0,0,0.0,0.0,0,0.0
9905a9ed-5c8b-4762-b3a9-e80abf181947,0,actual_end_date,3,2,4,0,1,4,2,1,0.0,0,0,0.4917808219178082,0.826027397260274,0.41324503311258276,0.4589905362776025,2,0,2,2,0,7,0,0,1,0,0.0,80.0,0,0,0.0,0.0,0,0.0
a996ea7e-b25d-44c0-891c-8a0a342eafa0,0,actual_end_date,3,-1,0,0,0,4,2,1,0.0,0,0,0.17073170731707318,4.024390243902439,0.4105263157894737,0.17073170731707318,2,0,2,2,0,7,0,1,3,0,0.0,77.0,0,0,0.0,0.0,0,0.0
8aa93909-813d-40c8-8d41-31edc9eda2b5,0,actual_end_date,3,-4,3,0,0,4,2,0,0.0,0,0,0.450199203187251,1.101593625498008,0.45110410094637227,0.45110410094637227,2,0,2,2,0,2,0,1,0,0,0.0,74.0,0,0,0.0,0.0,0,0.0
399f72e1-b30a-483a-acb6-4d6a8e942181,1,actual_end_date,3,-1,1,0,0,4,2,1,0.0,1,1,0.3050847457627119,2.6384180790960454,0.2413793103448276,0.2413793103448276,2,0,2,1,0,5,0,0,1,0,0.0,90.0,0,0,0.0,0.0,0,0.0
67154be7-e6e5-4f7d-8ec1-d9a8d20e41a5,0,actual_end_date,3,-3,3,0,0,4,2,0,6.0,0,0,0.47058823529411764,1.537525354969574,0.23809523809523808,0.23809523809523808,2,0,2,2,0,2,0,0,1,0,0.0,88.0,0,0,0.0,0.0,0,0.0
8fe37aa7-6f53-41fc-939f-ae25dc2af572,1,actual_end_date,3,-5,4,0,1,5,2,0,0.0,0,0,0.5501919912232583,1.1053208996160175,0.5325301204819277,0.5325301204819277,2,0,2,2,0,2,0,2,3,0,0.0,73.0,0,0,0.0,0.0,0,0.0
35050c50-106e-45ea-8526-a785d5778ffe,0,actual_end_date,4,16,4,0,1,5,2,1,0.0,0,0,0.5485491071428571,1.0608258928571428,0.2967032967032967,0.2967032967032967,2,0,2,2,0,2,0,0,1,0,0.0,73.0,0,0,0.0,0.0,0,0.0
ba0e4651-3b88-435a-9602-b68c8148ccf4,1,open_task,4,-2,1,0,0,3,1,0,0.0,0,0,0.3847376788553259,1.3521462639109698,0.48333333333333334,0.48333333333333334,0,2,2,0,2,2,0,2,3,0,0.0,111.0,0,0,0.0,0.0,0,0.0
0250f31f-98cd-4032-b3f9-12ba8674460b,0,actual_end_date,4,5,1,0,0,4,2,1,0.0,0,0,0.38198983297022515,1.596223674655047,0.3671497584541063,0.3142857142857143,2,2,2,2,0,3,0,2,2,0,0.0,90.0,0,0,0.0,0.0,0,0.0
0f7564f8-fb56-40d2-b559-cd82300f2e5e,0,actual_end_date,4,2,4,0,1,4,2,1,0.0,0,0,0.4993045897079277,0.7844228094575799,0.42105263157894735,0.46709470304975925,2,0,2,2,0,4,0,0,1,0,0.0,87.0,0,0,0.0,0.0,0,0.0
aca084f3-2682-4858-9612-2a38320a2d1e,0,actual_end_date,3,-4,3,0,0,4,2,0,0.0,0,0,0.44930417495029823,1.1053677932405568,0.449685534591195,0.449685534591195,2,0,2,2,0,2,0,1,0,0,0.0,74.0,0,0,0.0,0.0,0,0.0
d5c75ffa-07c6-4441-8cda-18ddd47c501d,1,open_task,4,33,1,0,0,3,1,0,0.0,0,0,0.3884297520661157,1.2537190082644627,0.48464163822525597,0.48464163822525597,0,2,2,0,0,0,0,1,0,0,0.0,118.0,0,0,0.0,0.0,0,0.0
26760de8-d94b-4990-86b1-340659c2883a,1,actual_end_date,4,-8,0,0,0,4,2,0,0.0,0,0,0.3797381116471399,1.717436250861475,0.4498567335243553,0.4498567335243553,2,0,2,2,0,7,0,0,1,0,0.0,77.0,0,0,0.0,0.0,0,0.0
a6b1bb45-967e-49eb-9a16-393b97d8cb71,0,actual_end_date,6,4,2,0,0,4,2,0,0.0,0,0,0.38023088023088025,1.6197691197691197,0.4232081911262799,0.4142857142857143,2,0,2,2,0,5,0,0,1,0,0.0,89.0,0,0,0.0,0.0,0,0.0
380b19cc-5121-4803-b018-8a438e789bfe,0,actual_end_date,3,2,4,0,1,4,2,1,0.0,0,0,0.4911080711354309,0.8290013679890561,0.4126984126984127,0.4582677165354331,2,0,2,2,0,7,0,0,1,0,0.0,80.0,0,0,0.0,0.0,0,0.0
2e02337e-c8c5-4f6b-8b7a-609e0b40d984,0,status_based,4,13,0,0,0,4,2,1,0.0,0,0,0.3854406130268199,1.4559386973180077,0.4867549668874172,0.4867549668874172,4,0,2,1,0,2,0,0,1,0,0.0,98.0,0,0,0.0,0.0,0,0.0
dedfe55c-b37d-43cb-8f5e-f6700115bd4f,0,actual_end_date,5,-6,5,1,0,4,2,0,0.0,0,0,0.2903225806451613,4.790322580645161,0.31725888324873097,0.2903225806451613,2,0,2,2,0,1,0,0,2,0,0.0,79.0,0,0,0.0,0.0,0,0.0
60940d10-816a-482e-a683-e792ddea4207,0,actual_end_date,0,-1,0,0,0,4,2,1,0.0,0,0,0.5346534653465347,0.6386138613861386,0.6407506702412868,0.5371428571428571,2,0,2,2,0,1,0,0,1,0,0.0,77.0,0,0,0.0,0.0,0,0.0
6db185d4-c91e-4b1b-9b7a-df55b748ad46,0,actual_end_date,6,4,2,0,0,4,2,1,0.0,0,0,0.37995674116798844,1.6243691420331652,0.4217687074829932,0.4128113879003559,2,0,2,2,0,3,0,0,1,0,0.0,89.0,0,0,0.0,0.0,0,0.0
b321ad1d-c413-4bb2-91ed-f68f706483d5,1,actual_end_date,4,9,4,0,1,4,2,0,0.0,0,0,0.38687782805429866,1.506787330316742,0.4772727272727273,0.4772727272727273,2,2,2,1,0,2,0,0,1,0,0.0,94.0,0,0,0.0,0.0,0,0.0
19822e54-e126-4abe-aa65-d529556f02e5,1,actual_end_date,3,-1,1,0,0,4,2,1,0.0,0,0,0.3970276008492569,5.2441613588110405,0.514047866805411,0.4780856423173804,2,0,2,2,0,2,0,0,3,0,0.0,90.0,0,0,0.0,0.0,0,0.0
d0c02eb9-6ef0-48aa-827a-1242b257749e,0,actual_end_date,3,2,4,0,1,4,2,1,0.0,0,0,0.13333333333333333,3.8,0.2866666666666667,0.13333333333333333,2,0,2,2,0,2,0,0,1,0,0.0,80.0,0,0,0.0,0.0,0,0.0
ed784c57-49ea-4f07-8c80-006da3fb5e4d,1,open_task,3,12,1,0,0,4,2,1,0.0,0,0,0.3811953352769679,1.575801749271137,0.45180722891566266,0.45180722891566266,0,0,2,1,0,5,0,0,1,0,0.0,90.0,0,0,0.0,0.0,0,0.0
2170f05b-3782-41c7-8e07-00307096bf72,1,actual_end_date,2,-1,1,0,0,4,2,1,0.0,0,0,0.48205128205128206,1.4692307692307691,0.3537117903930131,0.4056603773584906,2,0,2,2,0,3,0,0,1,0,0.0,76.0,0,0,0.0,0.0,0,0.0
bd7899f7-ac55-413a-87fa-594771705817,1,actual_end_date,3,-5,4,0,1,5,2,0,0.0,0,0,0.5504385964912281,1.106359649122807,0.29473684210526313,0.29473684210526313,2,0,2,2,0,7,0,1,2,0,0.0,73.0,0,0,0.0,0.0,0,0.0
89e43a77-c155-4fc6-aa82-eb04e335fb84,0,actual_end_date,4,23,4,0,1,5,2,1,0.0,0,0,0.5482431678750698,1.0624651422197433,0.29347826086956524,0.29347826086956524,2,0,2,2,0,2,0,0,1,0,0.0,73.0,0,0,0.0,0.0,0,0.0
4bef9012-23c3-47f9-9859-88cf9bcb27dd,1,actual_end_date,4,-1,0,0,0,4,2,1,6.0,0,0,0.4714285714285714,1.5173469387755103,0.22950819672131148,0.22950819672131148,2,0,2,2,0,1,0,0,1,0,0.0,98.0,0,0,0.0,0.0,0,0.0
bde444a0-7f00-4c4c-bf92-e57626ea7768,0,actual_end_date,4,2,4,0,1,4,2,0,0.0,0,0,0.5,0.7785515320334262,0.42162162162162165,0.4678456591639871,2,0,2,2,0,4,0,0,1,0,0.0,87.0,0,0,0.0,0.0,0,0.0
5b1277ab-d6c3-4208-9af3-17215b9c83a8,0,actual_end_date,5,-6,5,1,0,4,2,0,0.0,0,0,0.2857142857142857,4.761904761904762,0.31645569620253167,0.2857142857142857,2,0,2,2,0,1,0,0,2,0,0.0,79.0,0,0,0.0,0.0,0,0.0
7807e177-9766-4201-a8d9-669afa16066a,0,actual_end_date,3,-4,3,0,0,4,2,0,0.0,0,0,0.44841269841269843,1.1091269841269842,0.4482758620689655,0.4482758620689655,2,0,2,2,0,1,0,0,3,0,0.0,74.0,0,0,0.0,0.0,0,0.0
39c4bf08-5838-423a-8877-b94573437d24,0,actual_end_date,6,-1,0,0,0,4,2,1,0.0,0,0,0.37687366167023556,1.6516773733047823,0.40522875816993464,0.4070175438596491,2,0,2,2,0,4,0,0,1,0,0.0,84.0,0,0,0.0,0.0,0,0.0
9aab9600-9e6c-4c73-abc1-dc10e24ffcff,1,actual_end_date,4,3,3,0,0,4,2,1,6.0,0,0,0.47011144883485306,1.542046605876393,0.234375,0.234375,2,0,2,2,0,2,0,0,1,0,0.0,88.0,0,0,0.0,0.0,0,0.0
fcbd06f3-ead1-4104-ad1a-cb784586c73a,0,actual_end_date,3,2,4,0,1,4,2,1,0.0,0,0,0.49043715846994534,0.8319672131147541,0.41215323645970936,0.45754716981132076,2,0,2,2,0,8,0,0,1,0,0.0,80.0,0,0,0.0,0.0,0,0.0
baa6ad4f-f35b-4a35-8906-1c5c795fe15a,1,actual_end_date,3,-1,1,0,0,4,2,1,0.0,0,0,0.39658848614072495,5.23454157782516,0.5140771637122002,0.4780856423173804,2,0,2,2,0,5,0,0,3,0,0.0,90.0,0,0,0.0,0.0,0,0.0
7150a0c0-05bf-42b8-9126-8834e98b6365,0,actual_end_date,2,-1,1,0,0,4,2,1,0.0,0,0,0.38650306748466257,1.7341513292433537,0.432,0.31496062992125984,2,0,2,2,0,5,0,0,2,0,0.0,76.0,0,0,0.0,0.0,0,0.0
64ae69a2-5fcc-4d87-bb98-d30bad0a3b09,0,actual_end_date,3,-4,3,0,0,4,2,0,0.0,0,0,0.3128205128205128,2.7282051282051283,0.10810810810810811,0.10810810810810811,2,0,2,1,0,5,0,0,1,0,0.0,74.0,0,0,0.0,0.0,0,0.0
d27be320-6970-4808-ac7a-fb85c848bcdb,1,actual_end_date,3,-1,0,0,0,4,2,1,0.0,0,0,0.5320197044334976,0.6502463054187192,0.6398929049531459,0.5340909090909091,2,0,2,2,0,1,0,0,1,0,0.0,77.0,0,0,0.0,0.0,0,0.0
85fa5bb6-a48c-46af-a2fb-e87e741255cc,0,actual_end_date,3,2,4,0,1,4,2,1,0.0,0,0,0.13043478260869565,3.8043478260869565,0.2847682119205298,0.13043478260869565,2,0,2,2,0,2,0,0,1,0,0.0,80.0,0,0,0.0,0.0,0,0.0
069a23e5-0505-49ca-8e89-513c0b139be9,1,actual_end_date,4,-5,4,0,1,4,2,0,6.0,0,0,0.47100712105798576,1.525940996948118,0.2602739726027397,0.2602739726027397,2,0,2,2,0,2,0,0,1,0,0.0,94.0,0,0,0.0,0.0,0,0.0
8222fc07-d6a5-45f7-a99d-456a42f7881b,0,actual_end_date,3,-4,4,0,1,4,2,0,6.0,0,0,0.4714867617107943,1.5244399185336048,0.30714285714285716,0.36633663366336633,2,0,2,2,0,2,0,0,1,0,0.0,94.0,0,0,0.0,0.0,0,0.0
45d179db-d36f-4e36-83fe-8ac0c77a1ed4,1,actual_end_date,2,-2,3,0,0,4,2,0,6.0,0,0,0.4677930306230201,1.4234424498416052,0.20689655172413793,0.20689655172413793,2,0,2,2,0,1,0,0,4,0,0.0,102.0,0,0,0.0,0.0,0,0.0
d3c98224-bf6a-422e-8de0-94dc3476ec6c,1,actual_end_date,3,-5,4,0,1,5,2,0,0.0,0,0,0.5506849315068493,1.107945205479452,0.3020833333333333,0.3020833333333333,2,0,2,2,0,7,0,1,2,0,0.0,73.0,0,0,0.0,0.0,0,0.0
9432afcd-f507-4853-9c37-f6486d166e95,0,actual_end_date,4,6,0,0,0,5,2,1,0.0,0,0,0.48460508701472554,0.8848728246318608,0.4064516129032258,0.45161290322580644,2,0,2,2,0,2,0,1,4,0,0.0,70.0,0,0,0.0,0.0,0,0.0
20e1504e-42f8-4bdf-869e-dc834a110781,1,actual_end_date,4,-4,3,0,0,4,2,0,0.0,0,0,0.37115384615384617,1.1509615384615386,0.5491329479768786,0.5491329479768786,2,0,2,2,0,7,0,0,2,0,0.0,81.0,0,0,0.0,0.0,0,0.0
b24b7cb6-ccb2-4cac-b2ce-d41e588dd075,0,actual_end_date,4,3,3,0,0,4,2,1,6.0,0,0,0.46835443037974683,1.4282700421940928,0.22033898305084745,0.22033898305084745,2,0,2,2,0,1,0,0,4,0,0.0,102.0,0,0,0.0,0.0,0,0.0
08de3fa4-2daa-4205-b780-007ac2e4e3a7,0,actual_end_date,4,-1,0,0,0,4,2,1,0.0,0,0,0.40165631469979296,5.283643892339544,0.5149023638232272,0.4780856423173804,2,0,2,2,0,3,0,0,1,0,0.0,84.0,0,0,0.0,0.0,0,0.0
a85fb383-6edd-40f3-a544-ead2aaf4b505,0,actual_end_date,4,13,0,0,0,4,2,1,0.0,0,0,0.5056338028169014,0.7450704225352113,0.4341736694677871,0.4739413680781759,2,0,2,2,0,1,0,1,7,0,0.0,98.0,0,0,0.0,0.0,0,0.0
1cf34e3c-8c7e-4d7a-ab3d-92a846dd5e7c,1,actual_end_date,3,-5,4,0,1,5,2,0,0.0,0,0,0.5519125683060109,1.1158469945355192,0.5336538461538461,0.5336538461538461,2,0,2,2,0,7,0,1,2,0,0.0,73.0,0,0,0.0,0.0,0,0.0
f79f1e26-a908-4974-93d7-494c90c1b0ce,0,actual_end_date,5,-6,5,1,0,4,2,0,0.0,0,0,0.28125,4.734375,0.31565656565656564,0.28125,2,0,2,2,0,1,0,0,2,0,0.0,79.0,0,0,0.0,0.0,0,0.0
7b0e5865-e924-4809-9c43-a7675c85c213,0,actual_end_date,3,-4,4,0,1,4,2,0,0.0,0,0,0.1276595744680851,3.851063829787234,0.28289473684210525,0.1276595744680851,2,0,2,2,0,2,0,0,1,0,0.0,80.0,0,0,0.0,0.0,0,0.0
16554599-5373-4814-bb92-5cc5e48bee2a,0,actual_end_date,2,-1,1,0,0,4,2,1,0.0,0,0,0.3862397820163488,1.7350136239782017,0.4308510638297872,0.3125,2,0,2,2,0,5,0,0,2,0,0.0,76.0,0,0,0.0,0.0,0,0.0
36263468-9a97-4da1-9bec-f2cc706c902f,1,actual_end_date,4,-8,0,0,0,4,2,0,0.0,0,0,0.38016528925619836,1.71900826446281,0.4514285714285714,0.4514285714285714,2,0,2,1,0,5,0,0,1,0,0.0,77.0,0,0,0.0,0.0,0,0.0
771202f0-5175-4994-a7cc-8911041d9bcc,0,status_based,4,2,4,0,1,5,2,1,6.0,0,0,0.45376549094375596,1.693994280266921,0.631578947368421,0.631578947368421,3,0,2,1,0,2,0,0,1,0,0.0,66.0,0,0,0.0,0.0,0,0.0
54205450-b1bc-473d-b756-4e22aa8e7331,0,actual_end_date,3,21,6,1,0,4,2,1,0.0,0,0,0.6165289256198347,1.150413223140496,0.4626865671641791,0.4626865671641791,2,0,2,2,0,1,0,0,1,0,0.0,99.0,0,0,0.0,0.0,0,0.0
e8ec1fdc-6089-4ca9-ad4f-faa242707ffa,1,actual_end_date,4,-1,0,0,0,4,2,1,0.0,0,0,0.4,5.270833333333333,0.5144329896907216,0.4780856423173804,2,0,2,2,0,2,0,0,2,0,0.0,84.0,0,0,0.0,0.0,0,0.0
6773b4db-2a61-4b02-86a8-5f82be812d4e,1,actual_end_date,3,-5,4,0,1,5,2,0,0.0,0,0,0.551667577911427,1.1142700929469656,0.30927835051546393,0.30927835051546393,2,0,2,2,0,7,0,1,2,0,0.0,73.0,0,0,0.0,0.0,0,0.0
a2845ab2-701b-4d10-953b-0256ab3b45d7,0,actual_end_date,2,-3,4,0,1,4,2,0,6.0,0,0,0.46632124352331605,1.4756476683937825,0.2553191489361702,0.2553191489361702,2,0,2,2,0,1,0,0,1,0,0.0,101.0,0,0,0.0,0.0,0,0.0
11f76075-b6c7-4dc3-9ab3-409b0b93048f,0,actual_end_date,0,-1,4,0,1,4,2,1,6.0,0,0,0.4658385093167702,1.479296066252588,0.25,0.25,2,0,2,2,0,1,0,0,1,0,0.0,101.0,0,0,0.0,0.0,0,0.0
ab171874-2614-48b2-a3af-04286011f77b,1,actual_end_date,3,-5,4,0,1,5,2,0,0.0,0,0,0.5509309967141293,1.1095290251916758,0.463768115942029,0.463768115942029,2,0,2,2,0,7,0,1,2,0,0.0,73.0,0,0,0.0,0.0,0,0.0
